"000","MissingNo","???","???","0","rpType","rpType"
"499","Pignite","Fire","Fighting","418","???","???"
"500","Emboar","Fire","Fighting","528","???","???"
"501","Oshawott","Water","Water","308","???","???"
"502","Dewott","Water","Water","413","???","???"
"503","Samurott","Water","Water","528","???","???"
"504","Patrat","Normal","Normal","255","???","???"
"505","Watchog","Normal","Normal","420","???","???"
"506","Lillipup","Normal","Normal","275","???","???"
"507","Herdier","Normal","Normal","370","???","???"
"508","Stoutland","Normal","Normal","500","???","???"
"509","Purrloin","Dark","Dark","281","???","???"
"510","Liepard","Dark","Dark","446","???","???"
"511","Pansage","Grass","Grass","316","???","???"
"512","Simisage","Grass","Grass","498","???","???"
"513","Pansear","Fire","Fire","316","???","???"
"514","Simisear","Fire","Fire","498","???","???"
"515","Panpour","Water","Water","316","???","???"
"516","Simipour","Water","Water","498","???","???"
"517","Munna","Psychic","Psychic","292","???","???"
"518","Musharna","Psychic","Psychic","487","???","???"
"519","Pidove","Normal","Flying","264","???","???"
"520","Tranquill","Normal","Flying","358","???","???"
"521","Unfezant","Normal","Flying","488","???","???"
"522","Blitzle","Electric","Electric","295","???","???"
"523","Zebstrika","Electric","Electric","497","???","???"
"524","Roggenrola","Rock","Rock","280","???","???"
"525","Boldore","Rock","Rock","390","???","???"
"526","Gigalith","Rock","Rock","515","???","???"
"527","Woobat","Psychic","Flying","313","???","???"
"528","Swoobat","Psychic","Flying","425","???","???"
"529","Drilbur","Ground","Ground","328","???","???"
"530","Excadrill","Ground","Steel","508","???","???"
"531","Audino","Normal","Normal","445","???","???"
"532","Timburr","Fighting","Fighting","305","???","???"
"533","Gurdurr","Fighting","Fighting","405","???","???"
"534","Conkeldurr","Fighting","Fighting","505","???","???"
"535","Tympole","Water","Water","294","???","???"
"536","Palpitoad","Water","Ground","384","???","???"
"537","Seismitoad","Water","Ground","509","???","???"
"538","Throh","Fighting","Fighting","465","???","???"
"539","Sawk","Fighting","Fighting","465","???","???"
"540","Sewaddle","Bug","Grass","310","???","???"
"541","Swadloon","Bug","Grass","380","???","???"
"542","Leavanny","Bug","Grass","500","???","???"
"543","Venipede","Bug","Poison","260","???","???"
"544","Whirlipede","Bug","Poison","360","???","???"
"545","Scolipede","Bug","Poison","485","???","???"
"546","Cottonee","Grass","Fairy","280","???","???"
"547","Whimsicott","Grass","Fairy","480","???","???"
"548","Petilil","Grass","Grass","280","???","???"
"549","Lilligant","Grass","Grass","480","???","???"
"550","Basculin","Water","Water","460","???","???"
"551","Sandile","Ground","Dark","292","???","???"
"552","Krokorok","Ground","Dark","351","???","???"
"553","Krookodile","Ground","Dark","519","???","???"
"554","Darumaka","Fire","Fire","315","???","???"
"555","Darmanitan","Fire","Fire","480","???","???"
"556","Maractus","Grass","Grass","461","???","???"
"557","Dwebble","Bug","Rock","325","???","???"
"558","Crustle","Bug","Rock","475","???","???"
"559","Scraggy","Dark","Fighting","348","???","???"
"560","Scrafty","Dark","Fighting","488","???","???"
"561","Sigilyph","Psychic","Flying","490","???","???"
"562","Yamask","Ghost","Ghost","303","???","???"
"563","Cofagrigus","Ghost","Ghost","483","???","???"
"564","Tirtouga","Water","Rock","355","???","???"
"565","Carracosta","Water","Rock","495","???","???"
"566","Archen","Rock","Flying","401","???","???"
"567","Archeops","Rock","Flying","567","???","???"
"568","Trubbish","Poison","Poison","329","???","???"
"569","Garbodor","Poison","Poison","474","???","???"
"570","Zorua","Dark","Dark","330","???","???"
"571","Zoroark","Dark","Dark","510","???","???"
"572","Minccino","Normal","Normal","300","???","???"
"573","Cinccino","Normal","Normal","470","???","???"
"574","Gothita","Psychic","Psychic","290","???","???"
"575","Gothorita","Psychic","Psychic","390","???","???"
"576","Gothitelle","Psychic","Psychic","490","???","???"
"577","Solosis","Psychic","Psychic","290","???","???"
"578","Duosion","Psychic","Psychic","370","???","???"
"579","Reuniclus","Psychic","Psychic","490","???","???"
"580","Ducklett","Water","Flying","305","???","???"
"581","Swanna","Water","Flying","473","???","???"
"582","Vanillite","Ice","Ice","305","???","???"
"583","Vanillish","Ice","Ice","395","???","???"
"584","Vanilluxe","Ice","Ice","535","???","???"
"585","Deerling","Normal","Grass","335","???","???"
"586","Sawsbuck","Normal","Grass","475","???","???"
"587","Emolga","Electric","Flying","428","???","???"
"588","Karrablast","Bug","Bug","315","???","???"
"589","Escavalier","Bug","Steel","495","???","???"
"590","Foongus","Grass","Poison","294","???","???"
"591","Amoonguss","Grass","Poison","464","???","???"
"592","Frillish","Water","Ghost","335","???","???"
"593","Jellicent","Water","Ghost","480","???","???"
"594","Alomomola","Water","Water","470","???","???"
"595","Joltik","Bug","Electric","319","???","???"
"596","Galvantula","Bug","Electric","472","???","???"
"597","Ferroseed","Grass","Steel","305","???","???"
"598","Ferrothorn","Grass","Steel","489","???","???"
"599","Klink","Steel","Steel","300","???","???"
"600","Klang","Steel","Steel","440","???","???"
"601","Klinklang","Steel","Steel","520","???","???"
"602","Tynamo","Electric","Electric","275","???","???"
"603","Eelektrik","Electric","Electric","405","???","???"
"604","Eelektross","Electric","Electric","515","???","???"
"605","Elgyem","Psychic","Psychic","335","???","???"
"606","Beheeyem","Psychic","Psychic","485","???","???"
"607","Litwick","Ghost","Fire","275","???","???"
"608","Lampent","Ghost","Fire","370","???","???"
"609","Chandelure","Ghost","Fire","520","???","???"
"610","Axew","Dragon","Dragon","320","???","???"
"611","Fraxure","Dragon","Dragon","410","???","???"
"612","Haxorus","Dragon","Dragon","540","???","???"
"613","Cubchoo","Ice","Ice","305","???","???"
"614","Beartic","Ice","Ice","485","???","???"
"615","Cryogonal","Ice","Ice","485","???","???"
"616","Shelmet","Bug","Bug","305","???","???"
"617","Accelgor","Bug","Bug","495","???","???"
"618","Stunfisk","Ground","Electric","471","???","???"
"619","Mienfoo","Fighting","Fighting","350","???","???"
"620","Mienshao","Fighting","Fighting","510","???","???"
"621","Druddigon","Dragon","Dragon","485","???","???"
"622","Golett","Ground","Ghost","303","???","???"
"623","Golurk","Ground","Ghost","483","???","???"
"624","Pawniard","Dark","Steel","340","???","???"
"625","Bisharp","Dark","Steel","490","???","???"
"626","Bouffalant","Normal","Normal","490","???","???"
"627","Rufflet","Normal","Flying","350","???","???"
"628","Braviary","Normal","Flying","510","???","???"
"629","Vullaby","Dark","Flying","370","???","???"
"630","Mandibuzz","Dark","Flying","510","???","???"
"631","Heatmor","Fire","Fire","484","???","???"
"632","Durant","Bug","Steel","484","???","???"
"633","Deino","Dark","Dragon","300","???","???"
"634","Zweilous","Dark","Dragon","420","???","???"
"635","Hydreigon","Dark","Dragon","600","???","???"
"636","Larvesta","Bug","Fire","360","???","???"
"637","Volcarona","Bug","Fire","550","???","???"
"638","Cobalion","Steel","Fighting","580","???","???"
"639","Terrakion","Rock","Fighting","580","???","???"
"640","Virizion","Grass","Fighting","580","???","???"
"641","Tornadus","Flying","Flying","580","???","???"
"642","Thundurus","Electric","Flying","580","???","???"
"643","Reshiram","Dragon","Fire","680","???","???"
"644","Zekrom","Dragon","Electric","680","???","???"
"645","Landorus","Ground","Flying","600","???","???"
"646","Kyurem","Dragon","Ice","660","???","???"
"647","Keldeo","Water","Fighting","580","???","???"
"648","Meloetta","Normal","Psychic","600","???","???"
"649","Genesect","Bug","Steel","600","???","???"
"650","Chespin","Grass","Grass","313","???","???"
"651","Quilladin","Grass","Grass","405","???","???"
"652","Chesnaught","Grass","Fighting","530","???","???"
"653","Fennekin","Fire","Fire","307","???","???"
"654","Braixen","Fire","Fire","409","???","???"
"655","Delphox","Fire","Psychic","534","???","???"
"656","Froakie","Water","Water","314","???","???"
"657","Frogadier","Water","Water","405","???","???"
"658","Greninja","Water","Dark","530","???","???"
"659","Bunnelby","Normal","Normal","237","???","???"
"660","Diggersby","Normal","Ground","423","???","???"
"661","Fletchling","Normal","Flying","278","???","???"
"662","Fletchinder","Fire","Flying","382","???","???"
"663","Talonflame","Fire","Flying","499","???","???"
"664","Scatterbug","Bug","Bug","200","???","???"
"665","Spewpa","Bug","Bug","213","???","???"
"666","Vivillon","Bug","Flying","411","???","???"
"667","Litleo","Fire","Normal","369","???","???"
"668","Pyroar","Fire","Normal","507","???","???"
"669","Flabébé","Fairy","Fairy","303","???","???"
"670","Floette","Fairy","Fairy","371","???","???"
"671","Florges","Fairy","Fairy","552","???","???"
"672","Skiddo","Grass","Grass","350","???","???"
"673","Gogoat","Grass","Grass","531","???","???"
"674","Pancham","Fighting","Fighting","348","???","???"
"675","Pangoro","Fighting","Dark","495","???","???"
"676","Furfrou","Normal","Normal","472","???","???"
"677","Espurr","Psychic","Psychic","355","???","???"
"678","Meowstic","Psychic","Psychic","466","???","???"
"679","Honedge","Steel","Ghost","325","???","???"
"680","Doublade","Steel","Ghost","448","???","???"
"681","Aegislash","Steel","Ghost","520","???","???"
"682","Spritzee","Fairy","Fairy","341","???","???"
"683","Aromatisse","Fairy","Fairy","462","???","???"
"684","Swirlix","Fairy","Fairy","341","???","???"
"685","Slurpuff","Fairy","Fairy","480","???","???"
"686","Inkay","Dark","Psychic","288","???","???"
"687","Malamar","Dark","Psychic","482","???","???"
"688","Binacle","Rock","Water","306","???","???"
"689","Barbaracle","Rock","Water","500","???","???"
"690","Skrelp","Poison","Water","320","???","???"
"691","Dragalge","Poison","Dragon","494","???","???"
"692","Clauncher","Water","Water","330","???","???"
"693","Clawitzer","Water","Water","500","???","???"
"694","Helioptile","Electric","Normal","289","???","???"
"695","Heliolisk","Electric","Normal","481","???","???"
"696","Tyrunt","Rock","Dragon","362","???","???"
"697","Tyrantrum","Rock","Dragon","521","???","???"
"698","Amaura","Rock","Ice","362","???","???"
"699","Aurorus","Rock","Ice","521","???","???"
"700","Sylveon","Fairy","Fairy","525","???","???"
"701","Hawlucha","Fighting","Flying","500","???","???"
"702","Dedenne","Electric","Fairy","431","???","???"
"703","Carbink","Rock","Fairy","500","???","???"
"704","Goomy","Dragon","Dragon","300","???","???"
"705","Sliggoo","Dragon","Dragon","452","???","???"
"706","Goodra","Dragon","Dragon","600","???","???"
"707","Klefki","Steel","Fairy","470","???","???"
"708","Phantump","Ghost","Grass","309","???","???"
"709","Trevenant","Ghost","Grass","474","???","???"
"710","Pumpkaboo","Ghost","Grass","335","???","???"
"711","Gourgeist","Ghost","Grass","494","???","???"
"712","Bergmite","Ice","Ice","304","???","???"
"713","Avalugg","Ice","Ice","514","???","???"
"714","Noibat","Flying","Dragon","245","???","???"
"715","Noivern","Flying","Dragon","535","???","???"
"716","Xerneas","Fairy","Fairy","680","???","???"
"717","Yveltal","Dark","Flying","680","???","???"
"718","Zygarde","Dragon","Ground","600","???","???"
"719","Diancie","Rock","Fairy","600","???","???"
"720","Hoopa","Psychic","Ghost","600","???","???"
"721","Volcanion","Fire","Water","600","???","???"
